respondent_id,h1n1_vaccine,seasonal_vaccine
46796,0.07429043159182082,0.5021343450475829
46797,0.07643599971288056,0.6247993481655025
46798,0.06611916728150641,0.3123757635461378
46799,0.5136205380281654,0.628360051916022
46800,0.45999013235827063,0.3617238819660205
46801,0.2113268234400502,0.3722399933899756
46802,0.11371922281723361,0.45383346783372724
46803,0.6877100301570617,0.8857899128093213
46804,0.13115183045890094,0.5828004652430774
46805,0.07643599971288056,0.34720373792561243
46806,0.1341253050833512,0.6027876326203409
46807,0.5156120498371163,0.6854161879906504
46808,0.11141148935985086,0.0685210084070366
46809,0.9048250278119833,0.36763310187455495
46810,0.304420960621167,0.5554514532880592
46811,0.14219403588621604,0.3511143425270844
46812,0.06625468922847322,0.55488900327169
46813,0.08065984518365547,0.21872139971341373
46814,0.17969891522201376,0.26863142519406724
46815,0.12731971001868256,0.733578091630873
46816,0.053034411471471796,0.6515270061854338
46817,0.13988985130807693,0.2624890355214817
46818,0.09398091471920328,0.2384105940189133
46819,0.13137728196331538,0.4153707052148402
46820,0.056122019281853584,0.7137982293144693
46821,0.09280422806686241,0.13816248772836942
46822,0.583783690232737,0.8808560087715605
46823,0.023079261103245024,0.11249333402192721
46824,0.05718923498594376,0.19435177051684885
46825,0.11141148935985086,0.3722399933899756
46826,0.13047172262445733,0.5855819304269332
46827,0.01822414814033478,0.30871473945310896
46828,0.07109695117444417,0.3017831618435471
46829,0.09236810390425733,0.40855291808676697
46830,0.1864183172726548,0.4419942498320875
46831,0.06987577352044277,0.7596321631557061
46832,0.33102868539220887,0.5292536947259576
46833,0.0808065728099995,0.4153707052148402
46834,0.40525790618825097,0.706287458903318
46835,0.40971011718125455,0.8090709497091717
46836,0.11511809417467606,0.363978949864971
46837,0.04120804750179177,0.3247893751656157
46838,0.290956703349594,0.24299152026270812
46839,0.0502882448352244,0.8808560087715605
46840,0.4533206498345144,0.6057724962633678
46841,0.026647341362043473,0.09553655428441708
46842,0.01822414814033478,0.5685401846604089
46843,0.16077306959642035,0.21923755782528204
46844,0.0693776307699022,0.5806355622484493
46845,0.12033334197981567,0.42471499236289867
46846,0.1700739176077963,0.44825828341598684
46847,0.6453185706398216,0.8062957084561011
46848,0.3252242841493302,0.19631697519430635
46849,0.22793713182771674,0.41937969129561
46850,0.7326575715038222,0.8615037486235771
46851,0.6151206242394657,0.7772866036540594
46852,0.15874256344903545,0.790854083909604
46853,0.1973634057676819,0.18171510731664797
46854,0.06340210792643071,0.1854293190132356
46855,0.08359601864778729,0.855025910299814
46856,0.17743820383940506,0.34097316333114486
46857,0.061391744225663174,0.4955874070656762
46858,0.10318621481879686,0.18171510731664797
46859,0.10703998667082128,0.22668362085191482
46860,0.13475565862947597,0.64992368648491
46861,0.07109695117444417,0.2564739617354165
46862,0.09584986289942654,0.2369611077172905
46863,0.10251219482980513,0.4785606493988068
46864,0.026605387321375996,0.08941143718717139
46865,0.1864183172726548,0.272929042161863
46866,0.1720123520574162,0.21872139971341373
46867,0.1129464756758243,0.4785606493988068
46868,0.43354681608287143,0.7051339537024628
46869,0.07326627188210952,0.8308977469835369
46870,0.13988985130807693,0.2624890355214817
46871,0.047483044400308795,0.5815542545011136
46872,0.08065984518365547,0.19631697519430635
46873,0.10887824754405712,0.5535533962285153
46874,0.03272249371617429,0.19030359726529048
46875,0.6274116629195606,0.8258189632280634
46876,0.0863682297785658,0.3598814877083028
46877,0.026867150244521035,0.07023867078937732
46878,0.040636280941524404,0.272929042161863
46879,0.7343363479948802,0.9142006471670449
46880,0.1864183172726548,0.34097316333114486
46881,0.39272449101605433,0.4257140126444255
46882,0.11217506262252258,0.734601680507832
46883,0.07236145325828121,0.4024983651569625
46884,0.08011982351985397,0.20367622065167817
46885,0.025900605836318976,0.18171510731664797
46886,0.12059428515762362,0.42444915320504034
46887,0.09989131403584119,0.2644834549591203
46888,0.47186596865542496,0.8399364400660677
46889,0.04818500995014041,0.5308158117659921
46890,0.09795210000951227,0.11565689913705625
46891,0.0676666399621626,0.19679357909475265
46892,0.6976205161066371,0.7851690492788241
46893,0.08150092604392238,0.3640514889657797
46894,0.013945047506995961,0.24590209246031913
46895,0.18558829131803603,0.779958476433238
46896,0.0743521362782219,0.08522791685791631
46897,0.7381197476686262,0.37978506108663695
46898,0.3148009475477045,0.6323464115809379
46899,0.06647953748666635,0.3689624474574626
46900,0.3004059141428474,0.10137298386660157
46901,0.10431680097054631,0.2644834549591203
46902,0.08288770047610745,0.44940859453517945
46903,0.7155162018454341,0.9093758870684306
46904,0.05376407898542418,0.33282376418440957
46905,0.0633980252996105,0.26997034421704513
46906,0.0863682297785658,0.2624890355214817
46907,0.062256100164546,0.22668362085191482
46908,0.09236810390425733,0.27089439223577083
46909,0.05208389057799722,0.4289021383123498
46910,0.11738244682541474,0.7513458556654569
46911,0.16142972232449787,0.5110632476852172
46912,0.04570295799657513,0.4914708251746781
46913,0.17166426098302742,0.7333931573615128
46914,0.28259540380858,0.5597586297455904
46915,0.707014490994754,0.5243606032092087
46916,0.016463027683065977,0.32126974679264864
46917,0.3901684173857521,0.3622524312010384
46918,0.08496708781455266,0.25810527167085884
46919,0.16142972232449787,0.8893032021702945
46920,0.15930434151376255,0.7572062846154324
46921,0.11926181376087391,0.21872139971341373
46922,0.12116994553483426,0.15023661296785704
46923,0.08065984518365547,0.19142468803250856
46924,0.16692879779460965,0.5710594341037899
46925,0.07388284034893498,0.12228325082591283
46926,0.09366837487127407,0.589308081355051
46927,0.04764743817780805,0.12708509255084488
46928,0.07899123695215551,0.9188221005174385
46929,0.11009155005468256,0.5136310017171575
46930,0.11141148935985086,0.4680346415761586
46931,0.09047895453768627,0.8042189016598882
46932,0.2478169218595857,0.6388285524252175
46933,0.3936402827200217,0.7494208396266026
46934,0.10591887280836168,0.26039818288735705
46935,0.11009155005468256,0.3244824724986052
46936,0.15138731985955384,0.4095571482102701
46937,0.10672088274923655,0.272929042161863
46938,0.04818500995014041,0.09297322241087272
46939,0.39704586632732597,0.7112503669046208
46940,0.0485211390140186,0.19631697519430635
46941,0.16403046869338214,0.8155420673408595
46942,0.1847710401214255,0.40059923982552725
46943,0.4502603744709389,0.6655251247342658
46944,0.5195484358902156,0.9528452714833042
46945,0.02985799641558643,0.2467254540261894
46946,0.044584673276930394,0.6794287969308072
46947,0.5282273370667989,0.838475273503472
46948,0.16524481551682252,0.45120549668271454
46949,0.05474349215322723,0.1409096363691212
46950,0.38206092649232254,0.5691763292599041
46951,0.0337719376444911,0.2967148749718905
46952,0.01693615978542081,0.5806355622484493
46953,0.4388984805698553,0.4153707052148402
46954,0.17940138552105286,0.44338886913953246
46955,0.0485211390140186,0.0583566306431422
46956,0.6738706680070956,0.8627792367596792
46957,0.5273229413390461,0.8808560087715605
46958,0.2844184741397601,0.6475817763268374
46959,0.01693615978542081,0.19631697519430635
46960,0.03499956841210151,0.13816248772836942
46961,0.0497512244319593,0.39820908274705086
46962,0.07376401283718617,0.1980611385342516
46963,0.2997541195058597,0.5354777933922035
46964,0.133570982358991,0.7364263563291632
46965,0.08263393550364652,0.5110632476852172
46966,0.17743820383940506,0.3339740185080675
46967,0.17743820383940506,0.3339740185080675
46968,0.6951290092025423,0.76669344590018
46969,0.0461801339291353,0.34752148112458936
46970,0.08065984518365547,0.19631697519430635
46971,0.2171343005587017,0.14674605627618645
46972,0.704567608159506,0.8580212540226072
46973,0.5555740198812835,0.3375267456467688
46974,0.5435644460468323,0.5279640216790518
46975,0.07184695895454567,0.8808560087715605
46976,0.13418131175994635,0.4289021383123498
46977,0.07184695895454567,0.7397350381237697
46978,0.09001104884058826,0.9260533308121436
46979,0.08202789770916434,0.08391752231017759
46980,0.3303124975601525,0.8550663620192177
46981,0.07376401283718617,0.44748200581310865
46982,0.08011982351985397,0.6092763538133056
46983,0.03785655039842466,0.22193392617841623
46984,0.7759851031404226,0.8875207833717039
46985,0.4629906112090531,0.667576643807492
46986,0.12363320453488184,0.3164921153766697
46987,0.0063113941646321,0.06526867179018776
46988,0.11141148935985086,0.4419942498320875
46989,0.10508561519796127,0.45479986869534667
46990,0.15590936334762526,0.7408218683588624
46991,0.19220108164448005,0.7364263563291632
46992,0.7720113596651157,0.7990884751477693
46993,0.06493162687036365,0.24095359259952867
46994,0.08942216033931333,0.3080445911858029
46995,0.11331529779990213,0.28506009103914254
46996,0.09755344165224494,0.33169189619655964
46997,0.017906832606180246,0.11904227117778861
46998,0.1195217115372598,0.34752148112458936
46999,0.04918371203645822,0.5110632476852172
47000,0.2065027969960653,0.5961552912855171
47001,0.09755344165224494,0.33169189619655964
47002,0.023299359842828708,0.37120005634123304
47003,0.0485211390140186,0.13392779681218872
47004,0.018296719498829557,0.31280130226721736
47005,0.09755344165224494,0.27089439223577083
47006,0.027587346292343697,0.15546597350049188
47007,0.0485211390140186,0.19631697519430635
47008,0.10133017491399902,0.277121615702462
47009,0.06885334681796455,0.7377515084769382
47010,0.06792517311825104,0.3722399933899756
47011,0.1271422109222483,0.7692219860462816
47012,0.04138700670029341,0.4257140126444255
47013,0.2857481314975989,0.6907611095315163
47014,0.3942282852721451,0.5836943130561042
47015,0.1864183172726548,0.4419942498320875
47016,0.24879937560875312,0.7293510277160379
47017,0.061571700549126696,0.32886830443139875
47018,0.25238406793433377,0.6818093729403598
47019,0.13115183045890094,0.7017121718194119
47020,0.1807782145765041,0.2784262686163453
47021,0.17969891522201376,0.281388177947493
47022,0.08839949377639894,0.7333931573615128
47023,0.0863682297785658,0.06331660872658416
47024,0.05495076205916648,0.23443707607184358
47025,0.4388984805698553,0.7245535998616741
47026,0.05911571954847553,0.5286032189273064
47027,0.056122019281853584,0.5969371002323035
47028,0.14813133456193703,0.2857225694886975
47029,0.4846459190540355,0.6241491202053755
47030,0.045346577641694884,0.6732446668477426
47031,0.11656208719391696,0.5392104369799301
47032,0.1864183172726548,0.823953845679296
47033,0.0755495258387146,0.2467254540261894
47034,0.32025882078163714,0.272929042161863
47035,0.16831432507354224,0.5568485597595597
47036,0.008237991236509506,0.06361480447983524
47037,0.4484224709588246,0.7263257294704276
47038,0.038920182607769215,0.10512639298303048
47039,0.0485211390140186,0.0583566306431422
47040,0.43077459107664434,0.9265863989012042
47041,0.25793150774997,0.5685401846604089
47042,0.04324300274038013,0.12667770902803738
47043,0.4016245275852584,0.623536255831564
47044,0.1163108005753515,0.310757712642196
47045,0.09694955399649435,0.3352325659323555
47046,0.05572167672692234,0.2538198476969929
47047,0.10672088274923655,0.823953845679296
47048,0.25793150774997,0.5685401846604089
47049,0.12674004394260932,0.43008782615175534
47050,0.1973634057676819,0.34231510450655317
47051,0.007509812563388305,0.07273146071375809
47052,0.335525754608906,0.9237602472002628
47053,0.09001104884058826,0.2680110878962268
47054,0.11386389960635113,0.07570593351600083
47055,0.31749450540163504,0.6665971030426291
47056,0.06740941196600153,0.08877537961038881
47057,0.7145166745481529,0.573398729733025
47058,0.26283692287967503,0.40855291808676697
47059,0.10855432966822069,0.24028166834787404
47060,0.49027508286794164,0.6496096353888077
47061,0.1776314099498561,0.3352325659323555
47062,0.09280422806686241,0.7924556293007218
47063,0.12741352449532897,0.3224818517785063
47064,0.21390702268595405,0.06922134674302152
47065,0.15154660243612347,0.2318090784179067
47066,0.6597577939865598,0.6040375574459902
47067,0.10703998667082128,0.10512639298303048
47068,0.35978070652609817,0.760320595596554
47069,0.1825299250108441,0.29374331255273095
47070,0.027744158906046593,0.6014749849905112
47071,0.7449464945420045,0.8558015253818567
47072,0.0863682297785658,0.22016432130946822
47073,0.2781175222053024,0.4990787102961694
47074,0.44258117766690136,0.7338818458245132
47075,0.3573750618183492,0.45656966027074497
47076,0.1720123520574162,0.22411794938653842
47077,0.13418131175994635,0.30842008173772156
47078,0.46893036869698507,0.2994666907674193
47079,0.038390770318522116,0.08522791685791631
47080,0.1294198028643656,0.6390372357605164
47081,0.01693615978542081,0.0583566306431422
47082,0.7326575715038222,0.7698912725159913
47083,0.0063857281615730035,0.07206232869849007
47084,0.17940138552105286,0.6512087220526762
47085,0.6593064446299134,0.8456310112469639
47086,0.5079439127667486,0.6044222146717947
47087,0.030213715437701582,0.569383880427981
47088,0.10258959705945495,0.4330168284547072
47089,0.0835103133218189,0.36678915262242756
47090,0.11286193551658627,0.33866753367382646
47091,0.16784688791276844,0.3394781852246621
47092,0.10774020317100194,0.21872139971341373
47093,0.09639357158680295,0.7408218683588624
47094,0.35550914421605057,0.8062957084561011
47095,0.20924803602958353,0.7724930645134367
47096,0.1864183172726548,0.3339740185080675
47097,0.10672088274923655,0.3339740185080675
47098,0.35858586851387786,0.33169189619655964
47099,0.008353688102504002,0.06859416861774804
47100,0.22249362531245218,0.6431989219385877
47101,0.058734927417763226,0.7156123957309738
47102,0.08788642280020253,0.2743311353459814
47103,0.3826920544480162,0.19023375906016152
47104,0.11141148935985086,0.3339740185080675
47105,0.0485211390140186,0.0583566306431422
47106,0.08153798353602136,0.30027945951457147
47107,0.16142972232449787,0.6154188570445782
47108,0.06293118562519347,0.16032056609198778
47109,0.11286193551658627,0.33169189619655964
47110,0.17369713227689138,0.39649775853798674
47111,0.05466046603748678,0.6734968714007461
47112,0.2113268234400502,0.4680346415761586
47113,0.2113268234400502,0.5815542545011136
47114,0.09001104884058826,0.2659994812074851
47115,0.043176079210682936,0.4368805935479242
47116,0.13775134694819785,0.1223646146338532
47117,0.13988985130807693,0.7249051254122918
47118,0.10236307780672285,0.6512087220526762
47119,0.07958998748297068,0.22763268351010743
47120,0.03499956841210151,0.24777753078249876
47121,0.30616043995114145,0.5938950442010843
47122,0.11858453809775168,0.6651692856324732
47123,0.022678603028115488,0.17467145655414126
47124,0.13115183045890094,0.2784262686163453
47125,0.6727287971683835,0.5790512074533424
47126,0.11973275540091549,0.2826859089111221
47127,0.0337719376444911,0.4153707052148402
47128,0.32871658019026134,0.9188221005174385
47129,0.06427273746489415,0.3291085108049336
47130,0.10844046635257126,0.28565964178661796
47131,0.09047895453768627,0.39503974155911437
47132,0.3055740714048132,0.9176047249711083
47133,0.09376011414063022,0.31697800777243285
47134,0.11656208719391696,0.852667843958336
47135,0.20339248218231476,0.6427680836345037
47136,0.3229303589300618,0.7949393041029346
47137,0.11141148935985086,0.8808560087715605
47138,0.585557516956373,0.7263503964339211
47139,0.09694955399649435,0.44338886913953246
47140,0.10236307780672285,0.3352325659323555
47141,0.09125061090375129,0.914759933700657
47142,0.14730997117085187,0.4289021383123498
47143,0.06763882909329658,0.22733162772442714
47144,0.0737638036441506,0.19733010312120483
47145,0.09015528900323005,0.48086859936114346
47146,0.13775134694819785,0.08110560872707971
47147,0.0485211390140186,0.13392779681218872
47148,0.18145643984706872,0.2384105940189133
47149,0.15389827480846233,0.4091975428550287
47150,0.707014490994754,0.8144784985181176
47151,0.25793150774997,0.6377113245591648
47152,0.07463122742777023,0.3061118332958055
47153,0.11433940846625565,0.046900622479112926
47154,0.3652307986732017,0.21038299025457888
47155,0.08349470845761167,0.23502619064117292
47156,0.34755915317344166,0.7333931573615128
47157,0.07484993918722715,0.21923755782528204
47158,0.20115079688511844,0.31697800777243285
47159,0.7601954660329604,0.8814479806067731
47160,0.12922515430815798,0.4110386141440459
47161,0.09762777677382639,0.27510156650793205
47162,0.4016245275852584,0.8164835830975614
47163,0.06059493968198598,0.15705312295031168
47164,0.17743820383940506,0.8144784985181176
47165,0.074819412918,0.06580873099073273
47166,0.2997541195058597,0.3666349163103609
47167,0.3026970070035238,0.5613073238049662
47168,0.0767267119148661,0.23238802779116866
47169,0.21920899585642342,0.4199900353344081
47170,0.12790308346304244,0.23056285352827371
47171,0.4443854384923703,0.6637197332191348
47172,0.3012175679971379,0.9100915421087703
47173,0.007855692191423149,0.0727525952090822
47174,0.07899123695215551,0.22944465491710936
47175,0.0755495258387146,0.08947301276284841
47176,0.13250044543276893,0.29374331255273095
47177,0.03622392619188777,0.15569732726306326
47178,0.17743820383940506,0.4680346415761586
47179,0.22517123954438867,0.661884595408695
47180,0.273327372330437,0.5969371002323035
47181,0.11141148935985086,0.272929042161863
47182,0.0485211390140186,0.3811169973460024
47183,0.07578333216628702,0.16070106588327773
47184,0.13641447997139403,0.6535443090991475
47185,0.5201952075432023,0.8386652708649394
47186,0.22655064384384932,0.8920316575737478
47187,0.008237991236509506,0.06361480447983524
47188,0.09346834928444794,0.4658009122503274
47189,0.12899194591333454,0.26647230699513275
47190,0.07309678620855618,0.9128563246576349
47191,0.06513488875948509,0.593940718939327
47192,0.13137728196331538,0.4153707052148402
47193,0.04835388383626074,0.29148276734415274
47194,0.37933213215115863,0.6543764745508069
47195,0.3210492962696841,0.5836943130561042
47196,0.2052230373005155,0.6636497950444971
47197,0.060737337441914015,0.18862648313859695
47198,0.5117955220182676,0.9176047249711083
47199,0.10887824754405712,0.42188427219930513
47200,0.10887824754405712,0.09006489814401679
47201,0.0863682297785658,0.5270364249058941
47202,0.3806757304042018,0.5136312657723144
47203,0.1263441237382896,0.29832704778870156
47204,0.7770552079841829,0.6143177270327664
47205,0.09376011414063022,0.10533779706716422
47206,0.127090491022962,0.3313816722168651
47207,0.3772524767374906,0.800219426269663
47208,0.2113268234400502,0.5402901290213284
47209,0.7126155495062818,0.8677890513134998
47210,0.21755545255637213,0.6154188570445782
47211,0.24941357366115133,0.8696281037894359
47212,0.07635978289721,0.5178821218267047
47213,0.12336238443511373,0.27501913935215594
47214,0.10672088274923655,0.7353978285202338
47215,0.48129842884431745,0.8122333003280963
47216,0.030947909991711625,0.6154188570445782
47217,0.5737013665634344,0.686069925636494
47218,0.06657656065586008,0.5305720260760677
47219,0.026199573517977852,0.09006489814401679
47220,0.06841365365261926,0.10042300538389184
47221,0.4078516241830747,0.7592889632020606
47222,0.4958750655738873,0.6939196723134103
47223,0.4763699931674592,0.7968242224563089
47224,0.08563397038507822,0.5417421227317253
47225,0.16807247225517546,0.7132078995105775
47226,0.07925564035862707,0.26039818288735705
47227,0.11141148935985086,0.2467254540261894
47228,0.20339248218231476,0.8097015734247207
47229,0.11141148935985086,0.272929042161863
47230,0.5456578512035861,0.855025910299814
47231,0.6229644893330047,0.8032522205785801
47232,0.5371217120559141,0.13655980705489495
47233,0.47932181325382817,0.7263257294704276
47234,0.042970114518691205,0.09640101109863648
47235,0.058734927417763226,0.16812157762747107
47236,0.17668039916975195,0.5685401846604089
47237,0.30520736686763295,0.4680346415761586
47238,0.26283692287967503,0.4654766791322515
47239,0.583783690232737,0.9188221005174385
47240,0.3147908519817227,0.41730472186179857
47241,0.3328324698553069,0.7509160775386684
47242,0.40789402702379296,0.8752823536656587
47243,0.10315976353780072,0.18902377156489908
47244,0.299494049935604,0.354931017946427
47245,0.6072221057064089,0.39820908274705086
47246,0.19929655721474998,0.3622524312010384
47247,0.03715396762573264,0.10512639298303048
47248,0.11487312318066911,0.14286949188731027
47249,0.13988985130807693,0.22016432130946822
47250,0.11213671148985212,0.6321377299117829
47251,0.25011351082274685,0.864644093104637
47252,0.6254402956989473,0.8035929890909802
47253,0.12464239226510587,0.5288146646327132
47254,0.06591384648725904,0.5691763292599041
47255,0.5078916927831414,0.9128563246576349
47256,0.0502882448352244,0.4419942498320875
47257,0.06356432076707655,0.30778775541917114
47258,0.15096632357585865,0.8510630787825363
47259,0.07899123695215551,0.19691311435762066
47260,0.5267066492145043,0.3412308821214981
47261,0.0490680602448142,0.21363358379663885
47262,0.0047874702474112315,0.018979059538777425
47263,0.12922515430815798,0.6427680836345037
47264,0.08349470845761167,0.5402901290213284
47265,0.02985799641558643,0.343286580044009
47266,0.039057918506323,0.6655029051939537
47267,0.08496708781455266,0.25810527167085884
47268,0.01339388955077937,0.05887680521975021
47269,0.1443374063596625,0.44614223394568187
47270,0.01768720360535423,0.06189819681824183
47271,0.08617125376393406,0.2644834549591203
47272,0.08752188151500312,0.47442947617430176
47273,0.1893307528919366,0.7701394826046698
47274,0.11141148935985086,0.7779606905549565
47275,0.17386190645932548,0.2743311353459814
47276,0.7909848011681812,0.8752823536656587
47277,0.036615427946897094,0.24405160348078353
47278,0.01693615978542081,0.0583566306431422
47279,0.4846459190540355,0.9176047249711083
47280,0.038920182607769215,0.10512639298303048
47281,0.38516323394608315,0.6366615775783152
47282,0.17743820383940506,0.64992368648491
47283,0.08153798353602136,0.29374331255273095
47284,0.02985799641558643,0.11603354974701104
47285,0.12221205768457272,0.4610980399805574
47286,0.04950297183156372,0.8105156962637755
47287,0.11009155005468256,0.2644834549591203
47288,0.5423355904604804,0.7779606905549565
47289,0.7477936385841496,0.914759933700657
47290,0.7512841767770521,0.9192427305003316
47291,0.061929454106105744,0.30807104355235637
47292,0.29684614588569763,0.8938522342482604
47293,0.23185607573690523,0.30842008173772156
47294,0.2039346507527684,0.5842094869870289
47295,0.13032168243679543,0.22668362085191482
47296,0.09061117202594544,0.886522256128812
47297,0.15776465893077912,0.26647610594261106
47298,0.10672088274923655,0.5243606032092087
47299,0.13073888022560776,0.5961552912855171
47300,0.08263393550364652,0.2624890355214817
47301,0.13988985130807693,0.864362449154453
47302,0.1332037088345266,0.1999341158808094
47303,0.09950178311131812,0.25175317606732367
47304,0.503641176169466,0.9085253491060625
47305,0.04861249479364389,0.4153707052148402
47306,0.007899697366431195,0.057847871324254285
47307,0.2825138188447912,0.48645415054396357
47308,0.06841365365261926,0.11661460971806771
47309,0.1324703161307086,0.5146469101098622
47310,0.21452579665370067,0.2724736142524636
47311,0.01508616309017177,0.3055611742558389
47312,0.2844184741397601,0.7377515084769382
47313,0.027477544826648142,0.2200372173590267
47314,0.06427273746489415,0.5529123034288653
47315,0.17940138552105286,0.48388708981202844
47316,0.13032168243679543,0.20367622065167817
47317,0.10672088274923655,0.22944465491710936
47318,0.07713117026134238,0.29374331255273095
47319,0.7169142634334779,0.8144784985181176
47320,0.05704943066935902,0.8070462686390256
47321,0.09061117202594544,0.2571154457397916
47322,0.21425392065573415,0.5485199657807202
47323,0.08780812780603943,0.32351448225152074
47324,0.04690136602829904,0.346348831362078
47325,0.01609326399976406,0.047132521805151914
47326,0.4342169930237831,0.7023728984994027
47327,0.06508350975804694,0.244820371778502
47328,0.06427273746489415,0.8751521531958857
47329,0.08707366041916094,0.6742898896701801
47330,0.6398663428099213,0.3671442412295492
47331,0.08788642280020253,0.0772238387451091
47332,0.15144721195199348,0.9051242728779811
47333,0.051207765834135485,0.5772701131286376
47334,0.06630692722351866,0.11093702468073731
47335,0.19170410583969993,0.5136310017171575
47336,0.5256239660020291,0.7321942436173269
47337,0.13032168243679543,0.281388177947493
47338,0.5043232374078072,0.6632742231597101
47339,0.04491308173383242,0.13427824322853388
47340,0.49756846069172134,0.8078471633035966
47341,0.07382149406976446,0.45563342128859285
47342,0.7758723434937834,0.924770618239761
47343,0.13137728196331538,0.4153707052148402
47344,0.13549837236222612,0.34713312915698163
47345,0.08492861596704222,0.49719639035981705
47346,0.20339248218231476,0.5815542545011136
47347,0.08991775717777113,0.5436726721686919
47348,0.09950178311131812,0.291326279630454
47349,0.11025024235463933,0.25234846743897477
47350,0.18661908309088227,0.6512087220526762
47351,0.10703998667082128,0.16070106588327773
47352,0.13549972746243022,0.34097316333114486
47353,0.017045122792004,0.21279894653365197
47354,0.8500927040734546,0.9143553546613916
47355,0.17743820383940506,0.7592889632020606
47356,0.52097737350209,0.8693512434264784
47357,0.20936953460554747,0.25234846743897477
47358,0.5898061145824455,0.7545464313491156
47359,0.10251219482980513,0.281388177947493
47360,0.033405088531910446,0.7887460852095666
47361,0.10044361875086194,0.2561922547758632
47362,0.06545170142052746,0.20119388175604877
47363,0.0490680602448142,0.30027945951457147
47364,0.531162871851242,0.8120970020363011
47365,0.24107999050335485,0.8074269702311666
47366,0.06792517311825104,0.272929042161863
47367,0.585533970442205,0.717832869532871
47368,0.3257041892329167,0.629240953901493
47369,0.08460718379986183,0.23733490443480018
47370,0.1300929416431156,0.8814479806067731
47371,0.1419483917823119,0.2467254540261894
47372,0.19980835025457083,0.3094531761207651
47373,0.33708461264260786,0.623936894842323
47374,0.04972843443696611,0.1571404316803047
47375,0.040744981532276646,0.6470976908555066
47376,0.0932205342841465,0.12221417531440987
47377,0.24352238253043895,0.31501494447922884
47378,0.4078516241830747,0.9188221005174385
47379,0.11154255046441476,0.6122334524765833
47380,0.16807247225517546,0.5270364249058941
47381,0.03135238940101918,0.3946374313213778
47382,0.04657590862715831,0.29345262514073733
47383,0.6371164382279999,0.589382710022526
47384,0.09238207912466703,0.05540759408824493
47385,0.10703998667082128,0.18616923076549038
47386,0.5139767345643029,0.8013594735857574
47387,0.056723701822856555,0.8010788352508873
47388,0.19051645518583313,0.45402087885936115
47389,0.07779446868991331,0.7364263563291632
47390,0.07629654940075518,0.03549449989119059
47391,0.2593105665153589,0.7987477011498043
47392,0.07747080463795729,0.4128771767267391
47393,0.15008678233636075,0.38349487770055485
47394,0.10703998667082128,0.22668362085191482
47395,0.7272305204488534,0.5416851237475212
47396,0.8064766360838078,0.5229339679931049
47397,0.109547110171135,0.9274734738957606
47398,0.3901684173857521,0.5888136619412571
47399,0.17743820383940506,0.4419942498320875
47400,0.12363320453488184,0.5917931339606366
47401,0.013533450357491355,0.185417538468411
47402,0.06841365365261926,0.7156123957309738
47403,0.06718291664524942,0.4416791981750315
47404,0.024028058716345873,0.16733248626316516
47405,0.038920182607769215,0.22668362085191482
47406,0.10672088274923655,0.22944465491710936
47407,0.22580095859475843,0.3643610924395315
47408,0.1847710401214255,0.7284663816451892
47409,0.45854608894404986,0.7503284491512293
47410,0.12214109643296216,0.6636497950444971
47411,0.12214109643296216,0.4313444746273205
47412,0.11982174707013321,0.7718203252189361
47413,0.01770077468030683,0.07352695268188379
47414,0.05317762416727791,0.45383346783372724
47415,0.16401716445529213,0.6815052268579589
47416,0.0485211390140186,0.37135850968127937
47417,0.11368041135492761,0.27218076671245905
47418,0.060737337441914015,0.2369611077172905
47419,0.8040598041046138,0.9195621991699108
47420,0.040636280941524404,0.272929042161863
47421,0.03948394216534264,0.10617946111946286
47422,0.1129464756758243,0.281388177947493
47423,0.7243580984078615,0.7249051254122918
47424,0.45718412993727925,0.8049769351697555
47425,0.28847302872728087,0.2606808338640252
47426,0.11752745043571024,0.2467254540261894
47427,0.7650317795877065,0.5585381572748164
47428,0.8429927421560823,0.9336145634296911
47429,0.0490680602448142,0.29374331255273095
47430,0.012776917790949286,0.04479745833887364
47431,0.09927777879355597,0.21789894266927506
47432,0.10431680097054631,0.19020442483230893
47433,0.6168336730054941,0.8773469912204903
47434,0.07643599971288056,0.34720373792561243
47435,0.13032168243679543,0.23221823225332058
47436,0.11982174707013321,0.29345262514073733
47437,0.2755778259180492,0.422992314116327
47438,0.17097446503776503,0.22668362085191482
47439,0.0629474163250963,0.8713395426300715
47440,0.10251219482980513,0.18865546891282858
47441,0.09627838144756619,0.3064292096994569
47442,0.09376011414063022,0.9128563246576349
47443,0.40237054971673514,0.5285146146972572
47444,0.07899123695215551,0.272929042161863
47445,0.043055272406153984,0.3339740185080675
47446,0.0285835109389562,0.06093634127057972
47447,0.03848179413132003,0.10500627359959451
47448,0.04938678843961922,0.22895506614298228
47449,0.10933998573587025,0.7728923566907695
47450,0.09588480804612741,0.817585345458534
47451,0.17469868885216477,0.6555100684954825
47452,0.11331529779990213,0.5961552912855171
47453,0.7326575715038222,0.8869013739831532
47454,0.3026539700656243,0.8775312210741932
47455,0.08202939534658234,0.6576445919622478
47456,0.0863682297785658,0.7686247719758803
47457,0.5236969218671915,0.46811025736827694
47458,0.04785042574334264,0.2760389688343324
47459,0.8007165636564281,0.7244910618487284
47460,0.12858478991726227,0.272929042161863
47461,0.2113268234400502,0.5402901290213284
47462,0.11368041135492761,0.27218076671245905
47463,0.060737337441914015,0.2624890355214817
47464,0.11009155005468256,0.19020442483230893
